timestamp,location,country,temperature,feels_like,weather,humidity,wind_speed,wind_dir,pressure,uv_index
2025-07-23T23:26:44.200815,Karachi,Pakistan,29.4,35.9,Overcast,75,30.2,WSW,997.0,0.0
2025-07-23T23:26:54.386165,Karachi,Pakistan,29.4,35.9,Overcast,75,30.2,WSW,997.0,0.0
2025-07-23T23:27:04.765282,Karachi,Pakistan,29.4,35.9,Overcast,75,30.2,WSW,997.0,0.0
2025-07-23T23:27:14.947686,Karachi,Pakistan,29.4,35.9,Overcast,75,30.2,WSW,997.0,0.0
2025-07-23T23:27:25.216543,Karachi,Pakistan,29.4,35.9,Overcast,75,30.2,WSW,997.0,0.0
2025-07-23T23:27:35.394342,Karachi,Pakistan,29.4,35.9,Overcast,75,30.2,WSW,997.0,0.0
2025-07-23T23:27:45.679095,Karachi,Pakistan,29.4,35.9,Overcast,75,30.2,WSW,997.0,0.0
2025-07-23T23:27:55.915398,Karachi,Pakistan,29.4,35.9,Overcast,75,30.2,WSW,997.0,0.0
2025-07-23T23:28:06.095450,Karachi,Pakistan,29.4,35.9,Overcast,75,30.2,WSW,997.0,0.0
2025-07-23T23:28:16.348994,Karachi,Pakistan,29.4,35.9,Overcast,75,30.2,WSW,997.0,0.0
2025-07-23T23:28:26.717114,Karachi,Pakistan,29.4,35.9,Overcast,75,30.2,WSW,997.0,0.0
2025-07-23T23:28:36.912577,Karachi,Pakistan,29.4,35.9,Overcast,75,30.2,WSW,997.0,0.0
2025-07-23T23:28:47.124335,Karachi,Pakistan,29.4,35.9,Overcast,75,30.2,WSW,997.0,0.0
2025-07-23T23:28:57.337957,Karachi,Pakistan,29.4,35.9,Overcast,75,30.2,WSW,997.0,0.0
2025-07-23T23:29:07.948253,Karachi,Pakistan,29.4,35.9,Overcast,75,30.2,WSW,997.0,0.0
2025-07-23T23:29:18.132310,Karachi,Pakistan,29.4,35.9,Overcast,75,30.2,WSW,997.0,0.0
2025-07-23T23:29:28.311874,Karachi,Pakistan,29.4,35.9,Overcast,75,30.2,WSW,997.0,0.0
2025-07-23T23:29:38.584284,Karachi,Pakistan,29.4,35.9,Overcast,75,30.2,WSW,997.0,0.0
2025-07-23T23:29:48.867417,Karachi,Pakistan,29.4,35.9,Overcast,75,30.2,WSW,997.0,0.0
2025-07-23T23:29:59.063692,Karachi,Pakistan,29.4,35.9,Overcast,75,30.2,WSW,997.0,0.0
2025-07-23T23:30:09.238298,Karachi,Pakistan,29.4,35.9,Overcast,75,30.2,WSW,997.0,0.0
2025-07-23T23:30:19.415456,Karachi,Pakistan,29.4,35.9,Overcast,75,30.2,WSW,997.0,0.0
2025-07-23T23:30:29.604949,Karachi,Pakistan,29.4,35.9,Overcast,75,30.2,WSW,997.0,0.0
2025-07-23T23:30:39.886624,Karachi,Pakistan,29.4,35.9,Overcast,75,30.2,WSW,997.0,0.0
2025-07-23T23:30:50.081074,Karachi,Pakistan,29.4,35.9,Overcast,75,30.2,WSW,997.0,0.0
2025-07-23T23:31:00.383867,Karachi,Pakistan,29.4,35.9,Overcast,75,30.2,WSW,997.0,0.0
2025-07-23T23:31:10.672864,Karachi,Pakistan,29.4,35.9,Overcast,75,30.2,WSW,997.0,0.0
2025-07-23T23:31:20.850527,Karachi,Pakistan,29.4,35.9,Overcast,75,30.2,WSW,997.0,0.0
2025-07-23T23:31:31.026760,Karachi,Pakistan,29.4,35.9,Overcast,75,30.2,WSW,997.0,0.0
2025-07-23T23:31:41.291171,Karachi,Pakistan,29.4,35.9,Overcast,75,30.2,WSW,997.0,0.0
2025-07-23T23:31:51.478073,Karachi,Pakistan,29.4,35.9,Overcast,75,30.2,WSW,997.0,0.0
2025-07-23T23:32:01.650481,Karachi,Pakistan,29.4,35.9,Overcast,75,30.2,WSW,997.0,0.0
2025-07-23T23:32:11.993133,Karachi,Pakistan,29.3,35.6,Overcast,75,30.2,WSW,997.0,0.0
2025-07-23T23:32:22.257362,Karachi,Pakistan,29.3,35.6,Overcast,75,30.2,WSW,997.0,0.0
2025-07-23T23:32:32.458977,Karachi,Pakistan,29.3,35.6,Overcast,75,30.2,WSW,997.0,0.0
2025-07-23T23:32:42.647859,Karachi,Pakistan,29.3,35.6,Overcast,75,30.2,WSW,997.0,0.0
2025-07-23T23:32:52.826668,Karachi,Pakistan,29.3,35.6,Overcast,75,30.2,WSW,997.0,0.0
2025-07-23T23:33:03.094417,Karachi,Pakistan,29.3,35.6,Overcast,75,30.2,WSW,997.0,0.0
2025-07-23T23:33:13.272679,Karachi,Pakistan,29.3,35.6,Overcast,75,30.2,WSW,997.0,0.0
2025-07-23T23:33:23.455629,Karachi,Pakistan,29.3,35.6,Overcast,75,30.2,WSW,997.0,0.0
2025-07-23T23:33:33.634139,Karachi,Pakistan,29.3,35.6,Overcast,75,30.2,WSW,997.0,0.0
2025-07-23T23:33:43.951572,Karachi,Pakistan,29.3,35.6,Overcast,75,30.2,WSW,997.0,0.0
2025-07-23T23:33:54.132198,Karachi,Pakistan,29.3,35.6,Overcast,75,30.2,WSW,997.0,0.0
2025-07-23T23:34:04.314294,Karachi,Pakistan,29.3,35.6,Overcast,75,30.2,WSW,997.0,0.0
2025-07-23T23:34:14.485451,Karachi,Pakistan,29.3,35.6,Overcast,75,30.2,WSW,997.0,0.0
2025-07-23T23:34:24.777510,Karachi,Pakistan,29.3,35.6,Overcast,75,30.2,WSW,997.0,0.0
2025-07-23T23:34:35.169366,Karachi,Pakistan,29.3,35.6,Overcast,75,30.2,WSW,997.0,0.0
2025-07-23T23:34:45.358049,Karachi,Pakistan,29.3,35.6,Overcast,75,30.2,WSW,997.0,0.0
2025-07-23T23:34:55.547329,Karachi,Pakistan,29.3,35.6,Overcast,75,30.2,WSW,997.0,0.0
2025-07-23T23:35:05.824126,Karachi,Pakistan,29.3,35.6,Overcast,75,30.2,WSW,997.0,0.0
2025-07-23T23:35:16.174930,Karachi,Pakistan,29.3,35.6,Overcast,75,30.2,WSW,997.0,0.0
2025-07-23T23:35:26.357972,Karachi,Pakistan,29.3,35.6,Overcast,75,30.2,WSW,997.0,0.0
2025-07-23T23:35:36.551569,Karachi,Pakistan,29.3,35.6,Overcast,75,30.2,WSW,997.0,0.0
2025-07-23T23:35:46.828749,Karachi,Pakistan,29.3,35.6,Overcast,75,30.2,WSW,997.0,0.0
2025-07-23T23:35:57.035293,Karachi,Pakistan,29.3,35.6,Overcast,75,30.2,WSW,997.0,0.0
2025-07-23T23:36:07.233673,Karachi,Pakistan,29.3,35.6,Overcast,75,30.2,WSW,997.0,0.0
2025-07-23T23:36:17.429885,Karachi,Pakistan,29.3,35.6,Overcast,75,30.2,WSW,997.0,0.0
2025-07-23T23:36:27.709610,Karachi,Pakistan,29.3,35.6,Overcast,75,30.2,WSW,997.0,0.0
2025-07-23T23:36:37.893141,Karachi,Pakistan,29.3,35.6,Overcast,75,30.2,WSW,997.0,0.0
2025-07-23T23:36:48.081670,Karachi,Pakistan,29.3,35.6,Overcast,75,30.2,WSW,997.0,0.0
2025-07-23T23:36:58.263392,Karachi,Pakistan,29.3,35.6,Overcast,75,30.2,WSW,997.0,0.0
2025-07-23T23:37:08.544180,Karachi,Pakistan,29.3,35.6,Overcast,75,30.2,WSW,997.0,0.0
2025-07-23T23:37:18.728061,Karachi,Pakistan,29.3,35.6,Overcast,75,30.2,WSW,997.0,0.0
2025-07-23T23:37:28.925966,Karachi,Pakistan,29.3,35.6,Overcast,75,30.2,WSW,997.0,0.0
2025-07-23T23:37:39.122216,Karachi,Pakistan,29.3,35.6,Overcast,75,30.2,WSW,997.0,0.0
2025-07-23T23:37:49.332683,Karachi,Pakistan,29.3,35.6,Overcast,75,30.2,WSW,997.0,0.0
2025-07-23T23:37:59.517827,Karachi,Pakistan,29.3,35.6,Overcast,75,30.2,WSW,997.0,0.0
2025-07-23T23:38:09.795891,Karachi,Pakistan,29.3,35.6,Overcast,75,30.2,WSW,997.0,0.0
2025-07-23T23:38:20.184710,Karachi,Pakistan,29.3,35.6,Overcast,75,30.2,WSW,997.0,0.0
2025-07-23T23:38:30.457925,Karachi,Pakistan,29.3,35.6,Overcast,75,30.2,WSW,997.0,0.0
2025-07-23T23:38:40.647048,Karachi,Pakistan,29.3,35.6,Overcast,75,30.2,WSW,997.0,0.0
2025-07-23T23:38:50.826178,Karachi,Pakistan,29.3,35.6,Overcast,75,30.2,WSW,997.0,0.0
2025-07-23T23:39:01.008338,Karachi,Pakistan,29.3,35.6,Overcast,75,30.2,WSW,997.0,0.0
2025-07-23T23:39:11.281574,Karachi,Pakistan,29.3,35.6,Overcast,75,30.2,WSW,997.0,0.0
2025-07-23T23:39:21.467136,Karachi,Pakistan,29.3,35.6,Overcast,75,30.2,WSW,997.0,0.0
2025-07-23T23:39:31.653962,Karachi,Pakistan,29.3,35.6,Overcast,75,30.2,WSW,997.0,0.0
2025-07-23T23:39:41.840015,Karachi,Pakistan,29.3,35.6,Overcast,75,30.2,WSW,997.0,0.0
2025-07-23T23:39:52.107705,Karachi,Pakistan,29.3,35.6,Overcast,75,30.2,WSW,997.0,0.0
2025-07-23T23:40:02.302308,Karachi,Pakistan,29.3,35.6,Overcast,75,30.2,WSW,997.0,0.0
2025-07-23T23:40:12.575365,Karachi,Pakistan,29.3,35.6,Overcast,75,30.2,WSW,997.0,0.0
2025-07-23T23:40:22.756293,Karachi,Pakistan,29.3,35.6,Overcast,75,30.2,WSW,997.0,0.0
2025-07-23T23:40:33.027318,Karachi,Pakistan,29.3,35.6,Overcast,75,30.2,WSW,997.0,0.0
2025-07-23T23:40:43.218116,Karachi,Pakistan,29.3,35.6,Overcast,75,30.2,WSW,997.0,0.0
2025-07-23T23:40:54.416493,Karachi,Pakistan,29.3,35.6,Overcast,75,30.2,WSW,997.0,0.0
2025-07-23T23:41:04.595840,Karachi,Pakistan,29.3,35.6,Overcast,75,30.2,WSW,997.0,0.0
2025-07-23T23:41:14.863266,Karachi,Pakistan,29.3,35.6,Overcast,75,30.2,WSW,997.0,0.0
2025-07-23T23:41:25.218546,Karachi,Pakistan,29.3,35.6,Overcast,75,30.2,WSW,997.0,0.0
2025-07-23T23:41:35.475505,Karachi,Pakistan,29.3,35.6,Overcast,75,30.2,WSW,997.0,0.0
2025-07-23T23:41:45.660707,Karachi,Pakistan,29.3,35.6,Overcast,75,30.2,WSW,997.0,0.0
2025-07-23T23:41:55.936639,Karachi,Pakistan,29.3,35.6,Overcast,75,30.2,WSW,997.0,0.0
2025-07-23T23:42:06.122420,Karachi,Pakistan,29.3,35.6,Overcast,75,30.2,WSW,997.0,0.0
2025-07-23T23:42:16.306810,Karachi,Pakistan,29.3,35.6,Overcast,75,30.2,WSW,997.0,0.0
2025-07-23T23:42:26.488264,Karachi,Pakistan,29.3,35.6,Overcast,75,30.2,WSW,997.0,0.0
2025-07-23T23:42:36.761640,Karachi,Pakistan,29.3,35.6,Overcast,75,30.2,WSW,997.0,0.0
2025-07-23T23:42:46.958605,Karachi,Pakistan,29.3,35.6,Overcast,75,30.2,WSW,997.0,0.0
2025-07-23T23:42:57.144825,Karachi,Pakistan,29.3,35.6,Overcast,75,30.2,WSW,997.0,0.0
2025-07-23T23:43:07.346778,Karachi,Pakistan,29.3,35.6,Overcast,75,30.2,WSW,997.0,0.0
2025-07-23T23:43:17.621964,Karachi,Pakistan,29.3,35.6,Overcast,75,30.2,WSW,997.0,0.0
2025-07-23T23:43:27.893652,Karachi,Pakistan,29.3,35.6,Overcast,75,30.2,WSW,997.0,0.0
2025-07-23T23:43:38.084948,Karachi,Pakistan,29.3,35.6,Overcast,75,30.2,WSW,997.0,0.0
2025-07-23T23:43:48.270759,Karachi,Pakistan,29.3,35.6,Overcast,75,30.2,WSW,997.0,0.0
2025-07-23T23:43:58.547333,Karachi,Pakistan,29.3,35.6,Overcast,75,30.2,WSW,997.0,0.0
2025-07-23T23:44:08.755766,Karachi,Pakistan,29.3,35.6,Overcast,75,30.2,WSW,997.0,0.0
2025-07-23T23:44:18.967800,Karachi,Pakistan,29.3,35.6,Overcast,75,30.2,WSW,997.0,0.0
2025-07-23T23:44:29.337829,Karachi,Pakistan,29.3,35.6,Overcast,75,30.2,WSW,997.0,0.0
2025-07-23T23:44:39.611310,Karachi,Pakistan,29.3,35.6,Overcast,75,30.2,WSW,997.0,0.0
2025-07-23T23:44:49.801882,Karachi,Pakistan,29.3,35.6,Overcast,75,30.2,WSW,997.0,0.0
2025-07-23T23:44:59.981651,Karachi,Pakistan,29.3,35.6,Overcast,75,30.2,WSW,997.0,0.0
2025-07-23T23:45:10.170063,Karachi,Pakistan,29.3,35.6,Overcast,75,30.2,WSW,997.0,0.0
2025-07-23T23:45:20.537184,Karachi,Pakistan,29.3,35.6,Overcast,75,30.2,WSW,997.0,0.0
2025-07-23T23:45:30.727945,Karachi,Pakistan,29.3,35.6,Overcast,75,30.2,WSW,997.0,0.0
2025-07-23T23:45:40.925475,Karachi,Pakistan,29.3,35.6,Overcast,75,30.2,WSW,997.0,0.0
2025-07-23T23:45:51.107553,Karachi,Pakistan,29.3,35.6,Overcast,75,30.2,WSW,997.0,0.0
2025-07-23T23:46:01.471339,Karachi,Pakistan,29.3,35.6,Overcast,75,30.2,WSW,997.0,0.0
2025-07-23T23:46:11.657275,Karachi,Pakistan,29.3,35.6,Overcast,75,30.2,WSW,997.0,0.0
2025-07-23T23:46:21.840884,Karachi,Pakistan,29.3,35.6,Overcast,75,30.2,WSW,997.0,0.0
2025-07-23T23:46:32.034628,Karachi,Pakistan,29.3,35.6,Overcast,75,30.2,WSW,997.0,0.0
2025-07-23T23:46:42.467683,Karachi,Pakistan,29.3,35.6,Overcast,75,30.2,WSW,997.0,0.0
2025-07-23T23:46:52.651719,Karachi,Pakistan,29.3,35.6,Overcast,75,30.2,WSW,997.0,0.0
2025-07-23T23:47:02.833289,Karachi,Pakistan,29.3,35.6,Overcast,75,30.2,WSW,997.0,0.0
2025-07-23T23:47:13.020140,Karachi,Pakistan,29.3,35.6,Overcast,75,30.2,WSW,997.0,0.0
2025-07-23T23:47:23.388186,Karachi,Pakistan,29.3,35.6,Overcast,75,30.2,WSW,997.0,0.0
2025-07-23T23:47:33.751882,Karachi,Pakistan,29.1,35.1,Overcast,75,30.2,WSW,997.0,0.0
2025-07-23T23:47:44.377765,Karachi,Pakistan,29.1,35.1,Overcast,75,30.2,WSW,997.0,0.0
2025-07-23T23:47:54.579392,Karachi,Pakistan,29.1,35.1,Overcast,75,30.2,WSW,997.0,0.0
2025-07-23T23:48:05.202330,Karachi,Pakistan,29.1,35.1,Overcast,75,30.2,WSW,997.0,0.0
2025-07-23T23:48:15.462057,Karachi,Pakistan,29.1,35.1,Overcast,75,30.2,WSW,997.0,0.0
2025-07-23T23:48:25.644101,Karachi,Pakistan,29.1,35.1,Overcast,75,30.2,WSW,997.0,0.0
2025-07-23T23:48:35.837319,Karachi,Pakistan,29.1,35.1,Overcast,75,30.2,WSW,997.0,0.0
2025-07-23T23:48:46.036421,Karachi,Pakistan,29.1,35.1,Overcast,75,30.2,WSW,997.0,0.0
2025-07-23T23:48:56.228966,Karachi,Pakistan,29.1,35.1,Overcast,75,30.2,WSW,997.0,0.0
2025-07-23T23:49:06.414053,Karachi,Pakistan,29.1,35.1,Overcast,75,30.2,WSW,997.0,0.0
2025-07-23T23:49:16.773995,Karachi,Pakistan,29.1,35.1,Overcast,75,30.2,WSW,997.0,0.0
2025-07-23T23:49:26.972129,Karachi,Pakistan,29.1,35.1,Overcast,75,30.2,WSW,997.0,0.0
2025-07-23T23:49:37.416347,Karachi,Pakistan,29.1,35.1,Overcast,75,30.2,WSW,997.0,0.0
2025-07-23T23:49:47.605236,Karachi,Pakistan,29.1,35.1,Overcast,75,30.2,WSW,997.0,0.0
2025-07-23T23:49:57.911270,Karachi,Pakistan,29.1,35.1,Overcast,75,30.2,WSW,997.0,0.0
2025-07-23T23:50:08.103508,Karachi,Pakistan,29.1,35.1,Overcast,75,30.2,WSW,997.0,0.0
2025-07-23T23:50:18.286084,Karachi,Pakistan,29.1,35.1,Overcast,75,30.2,WSW,997.0,0.0
2025-07-23T23:50:28.468723,Karachi,Pakistan,29.1,35.1,Overcast,75,30.2,WSW,997.0,0.0
2025-07-23T23:50:38.836249,Karachi,Pakistan,29.1,35.1,Overcast,75,30.2,WSW,997.0,0.0
2025-07-23T23:50:49.034549,Karachi,Pakistan,29.1,35.1,Overcast,75,30.2,WSW,997.0,0.0
2025-07-23T23:50:59.222511,Karachi,Pakistan,29.1,35.1,Overcast,75,30.2,WSW,997.0,0.0
2025-07-23T23:51:09.405985,Karachi,Pakistan,29.1,35.1,Overcast,75,30.2,WSW,997.0,0.0
2025-07-23T23:51:19.696991,Karachi,Pakistan,29.1,35.1,Overcast,75,30.2,WSW,997.0,0.0
2025-07-23T23:51:29.917682,Karachi,Pakistan,29.1,35.1,Overcast,75,30.2,WSW,997.0,0.0
2025-07-23T23:51:40.108722,Karachi,Pakistan,29.1,35.1,Overcast,75,30.2,WSW,997.0,0.0
2025-07-23T23:51:50.296228,Karachi,Pakistan,29.1,35.1,Overcast,75,30.2,WSW,997.0,0.0
2025-07-23T23:52:00.512700,Karachi,Pakistan,29.1,35.1,Overcast,75,30.2,WSW,997.0,0.0
2025-07-23T23:52:10.724241,Karachi,Pakistan,29.1,35.1,Overcast,75,30.2,WSW,997.0,0.0
2025-07-23T23:52:20.913194,Karachi,Pakistan,29.1,35.1,Overcast,75,30.2,WSW,997.0,0.0
2025-07-23T23:52:31.097371,Karachi,Pakistan,29.1,35.1,Overcast,75,30.2,WSW,997.0,0.0
2025-07-23T23:52:41.292863,Karachi,Pakistan,29.1,35.1,Overcast,75,30.2,WSW,997.0,0.0
2025-07-23T23:52:51.503456,Karachi,Pakistan,29.1,35.1,Overcast,75,30.2,WSW,997.0,0.0
2025-07-23T23:53:01.689015,Karachi,Pakistan,29.1,35.1,Overcast,75,30.2,WSW,997.0,0.0
2025-07-23T23:53:11.972369,Karachi,Pakistan,29.1,35.1,Overcast,75,30.2,WSW,997.0,0.0
2025-07-23T23:53:22.162616,Karachi,Pakistan,29.1,35.1,Overcast,75,30.2,WSW,997.0,0.0
2025-07-23T23:53:32.359103,Karachi,Pakistan,29.1,35.1,Overcast,75,30.2,WSW,997.0,0.0
2025-07-23T23:53:42.712257,Karachi,Pakistan,29.1,35.1,Overcast,75,30.2,WSW,997.0,0.0
2025-07-23T23:53:52.904454,Karachi,Pakistan,29.1,35.1,Overcast,75,30.2,WSW,997.0,0.0
2025-07-23T23:54:03.098798,Karachi,Pakistan,29.1,35.1,Overcast,75,30.2,WSW,997.0,0.0
2025-07-23T23:54:13.296158,Karachi,Pakistan,29.1,35.1,Overcast,75,30.2,WSW,997.0,0.0
2025-07-23T23:54:23.481737,Karachi,Pakistan,29.1,35.1,Overcast,75,30.2,WSW,997.0,0.0
2025-07-23T23:54:33.667043,Karachi,Pakistan,29.1,35.1,Overcast,75,30.2,WSW,997.0,0.0
2025-07-23T23:54:43.890575,Karachi,Pakistan,29.1,35.1,Overcast,75,30.2,WSW,997.0,0.0
2025-07-23T23:54:54.099636,Karachi,Pakistan,29.1,35.1,Overcast,75,30.2,WSW,997.0,0.0
2025-07-23T23:55:04.288410,Karachi,Pakistan,29.1,35.1,Overcast,75,30.2,WSW,997.0,0.0
2025-07-23T23:55:14.484314,Karachi,Pakistan,29.1,35.1,Overcast,75,30.2,WSW,997.0,0.0
2025-07-23T23:55:24.674805,Karachi,Pakistan,29.1,35.1,Overcast,75,30.2,WSW,997.0,0.0
2025-07-23T23:55:34.870185,Karachi,Pakistan,29.1,35.1,Overcast,75,30.2,WSW,997.0,0.0
2025-07-23T23:55:45.067669,Karachi,Pakistan,29.1,35.1,Overcast,75,30.2,WSW,997.0,0.0
2025-07-23T23:55:55.345338,Karachi,Pakistan,29.1,35.1,Overcast,75,30.2,WSW,997.0,0.0
2025-07-23T23:56:05.524558,Karachi,Pakistan,29.1,35.1,Overcast,75,30.2,WSW,997.0,0.0
2025-07-23T23:56:15.725403,Karachi,Pakistan,29.1,35.1,Overcast,75,30.2,WSW,997.0,0.0
2025-07-23T23:56:25.905311,Karachi,Pakistan,29.1,35.1,Overcast,75,30.2,WSW,997.0,0.0
2025-07-23T23:56:36.104695,Karachi,Pakistan,29.1,35.1,Overcast,75,30.2,WSW,997.0,0.0
2025-07-23T23:56:46.497013,Karachi,Pakistan,29.1,35.1,Overcast,75,29.2,WSW,997.0,0.0
2025-07-23T23:56:56.779659,Karachi,Pakistan,29.1,35.1,Overcast,75,29.2,WSW,997.0,0.0
2025-07-23T23:57:06.962576,Karachi,Pakistan,29.1,35.1,Overcast,75,29.2,WSW,997.0,0.0
2025-07-23T23:57:17.150701,Karachi,Pakistan,29.1,35.1,Overcast,75,29.2,WSW,997.0,0.0
2025-07-23T23:57:27.350036,Karachi,Pakistan,29.1,35.1,Overcast,75,29.2,WSW,997.0,0.0
2025-07-23T23:57:37.576263,Karachi,Pakistan,29.1,35.1,Overcast,75,29.2,WSW,997.0,0.0
2025-07-23T23:57:47.765783,Karachi,Pakistan,29.1,35.1,Overcast,75,29.2,WSW,997.0,0.0
2025-07-23T23:57:57.946606,Karachi,Pakistan,29.1,35.1,Overcast,75,29.2,WSW,997.0,0.0
2025-07-23T23:58:08.146912,Karachi,Pakistan,29.1,35.1,Overcast,75,29.2,WSW,997.0,0.0
2025-07-23T23:58:18.448340,Karachi,Pakistan,29.1,35.1,Overcast,75,29.2,WSW,997.0,0.0
2025-07-23T23:58:28.632442,Karachi,Pakistan,29.1,35.1,Overcast,75,29.2,WSW,997.0,0.0
2025-07-23T23:58:38.809654,Karachi,Pakistan,29.1,35.1,Overcast,75,29.2,WSW,997.0,0.0
2025-07-23T23:58:49.027421,Karachi,Pakistan,29.1,35.1,Overcast,75,29.2,WSW,997.0,0.0
2025-07-23T23:58:59.318180,Karachi,Pakistan,29.1,35.1,Overcast,75,29.2,WSW,997.0,0.0
2025-07-23T23:59:09.495679,Karachi,Pakistan,29.1,35.1,Overcast,75,29.2,WSW,997.0,0.0
2025-07-23T23:59:19.680907,Karachi,Pakistan,29.1,35.1,Overcast,75,29.2,WSW,997.0,0.0
2025-07-23T23:59:29.877443,Karachi,Pakistan,29.1,35.1,Overcast,75,29.2,WSW,997.0,0.0
2025-07-23T23:59:40.149684,Karachi,Pakistan,29.1,35.1,Overcast,75,29.2,WSW,997.0,0.0
2025-07-23T23:59:50.515426,Karachi,Pakistan,29.1,35.1,Overcast,75,29.2,WSW,997.0,0.0
2025-07-24T00:00:02.488876,Karachi,Pakistan,29.1,35.1,Overcast,75,29.2,WSW,997.0,0.0
2025-07-24T00:00:13.017680,Karachi,Pakistan,29.1,35.1,Overcast,75,29.2,WSW,997.0,0.0
2025-07-24T00:00:23.302251,Karachi,Pakistan,29.1,35.1,Overcast,75,29.2,WSW,997.0,0.0
2025-07-24T00:00:33.491067,Karachi,Pakistan,29.1,35.1,Overcast,75,29.2,WSW,997.0,0.0
2025-07-24T00:00:43.771881,Karachi,Pakistan,29.1,35.1,Overcast,75,29.2,WSW,997.0,0.0
2025-07-24T00:00:53.968861,Karachi,Pakistan,29.1,35.1,Overcast,75,29.2,WSW,997.0,0.0
2025-07-24T00:01:04.164362,Karachi,Pakistan,29.1,35.1,Overcast,75,29.2,WSW,997.0,0.0
2025-07-24T00:01:14.351983,Karachi,Pakistan,29.1,35.1,Overcast,75,29.2,WSW,997.0,0.0
2025-07-24T00:01:24.623297,Karachi,Pakistan,29.1,35.1,Overcast,75,29.2,WSW,997.0,0.0
2025-07-24T00:01:34.815691,Karachi,Pakistan,29.1,35.1,Overcast,75,29.2,WSW,997.0,0.0
2025-07-24T00:01:45.006142,Karachi,Pakistan,29.1,35.1,Overcast,75,29.2,WSW,997.0,0.0
2025-07-24T00:01:55.203872,Karachi,Pakistan,29.1,35.1,Overcast,75,29.2,WSW,997.0,0.0
2025-07-24T00:02:05.507526,Karachi,Pakistan,29.1,35.1,Overcast,75,29.2,WSW,997.0,0.0
2025-07-24T00:02:15.702654,Karachi,Pakistan,29.1,35.1,Overcast,75,29.2,WSW,997.0,0.0
2025-07-24T00:02:25.888160,Karachi,Pakistan,29.1,35.1,Overcast,75,29.2,WSW,997.0,0.0
2025-07-24T00:02:36.079291,Karachi,Pakistan,29.1,35.1,Overcast,75,29.2,WSW,997.0,0.0
2025-07-24T00:02:46.277112,Karachi,Pakistan,29.1,35.1,Overcast,75,29.2,WSW,997.0,0.0
2025-07-24T00:02:57.696547,Karachi,Pakistan,29.3,35.6,Overcast,75,30.2,WSW,997.0,0.0
2025-07-24T00:03:07.892472,Karachi,Pakistan,29.3,35.6,Overcast,75,30.2,WSW,997.0,0.0
2025-07-24T00:03:18.085582,Karachi,Pakistan,29.3,35.6,Overcast,75,30.2,WSW,997.0,0.0
2025-07-24T00:03:28.292346,Karachi,Pakistan,29.3,35.6,Overcast,75,30.2,WSW,997.0,0.0
2025-07-24T00:03:38.481428,Karachi,Pakistan,29.3,35.6,Overcast,75,30.2,WSW,997.0,0.0
2025-07-24T00:03:48.686239,Karachi,Pakistan,29.3,35.6,Overcast,75,30.2,WSW,997.0,0.0
2025-07-24T00:03:58.893515,Karachi,Pakistan,29.3,35.6,Overcast,75,30.2,WSW,997.0,0.0
2025-07-24T00:04:09.110098,Karachi,Pakistan,29.3,35.6,Overcast,75,30.2,WSW,997.0,0.0
2025-07-24T00:04:19.285805,Karachi,Pakistan,29.3,35.6,Overcast,75,30.2,WSW,997.0,0.0
2025-07-24T00:04:29.471155,Karachi,Pakistan,29.3,35.6,Overcast,75,30.2,WSW,997.0,0.0
2025-07-24T00:04:39.662015,Karachi,Pakistan,29.3,35.6,Overcast,75,30.2,WSW,997.0,0.0
2025-07-24T00:04:49.862804,Karachi,Pakistan,29.3,35.6,Overcast,75,30.2,WSW,997.0,0.0
2025-07-24T00:05:00.072720,Karachi,Pakistan,29.3,35.6,Overcast,75,30.2,WSW,997.0,0.0
2025-07-24T00:05:10.256684,Karachi,Pakistan,29.3,35.6,Overcast,75,30.2,WSW,997.0,0.0
2025-07-24T00:05:20.445469,Karachi,Pakistan,29.3,35.6,Overcast,75,30.2,WSW,997.0,0.0
2025-07-24T00:05:30.639035,Karachi,Pakistan,29.3,35.6,Overcast,75,30.2,WSW,997.0,0.0
2025-07-24T00:05:40.829148,Karachi,Pakistan,29.3,35.6,Overcast,75,30.2,WSW,997.0,0.0
2025-07-24T00:05:51.101238,Karachi,Pakistan,29.3,35.6,Overcast,75,30.2,WSW,997.0,0.0
2025-07-24T00:06:01.480478,Karachi,Pakistan,29.3,35.7,Overcast,75,29.2,WSW,997.0,0.0
2025-07-24T00:06:12.092534,Karachi,Pakistan,29.3,35.7,Overcast,75,29.2,WSW,997.0,0.0
2025-07-24T00:06:22.290539,Karachi,Pakistan,29.3,35.7,Overcast,75,29.2,WSW,997.0,0.0
2025-07-24T00:06:32.479275,Karachi,Pakistan,29.3,35.7,Overcast,75,29.2,WSW,997.0,0.0
2025-07-24T00:06:42.715032,Karachi,Pakistan,29.3,35.7,Overcast,75,29.2,WSW,997.0,0.0
2025-07-24T00:06:52.937436,Karachi,Pakistan,29.3,35.7,Overcast,75,29.2,WSW,997.0,0.0
2025-07-24T00:07:03.210151,Karachi,Pakistan,29.3,35.7,Overcast,75,29.2,WSW,997.0,0.0
2025-07-24T00:07:13.402581,Karachi,Pakistan,29.3,35.7,Overcast,75,29.2,WSW,997.0,0.0
2025-07-24T00:07:23.628409,Karachi,Pakistan,29.3,35.7,Overcast,75,29.2,WSW,997.0,0.0
2025-07-24T00:07:33.863315,Karachi,Pakistan,29.3,35.7,Overcast,75,29.2,WSW,997.0,0.0
